2023-07-21 12:00:00	1783
2023-07-21 13:16:48	1784
2023-07-21 14:54:55	1788
2023-07-21 16:25:53	1789
2023-07-21 21:15:36	1790
2023-07-22 14:50:06	1791
2023-07-22 19:22:33	1792
2023-07-23 08:28:05	1793
2023-07-23 17:19:55	1794
2023-07-24 20:14:23	1799
2023-07-24 21:08:12	1802
2023-07-24 22:09:59	1804
2023-07-24 23:10:08	1809
2023-07-25 00:09:20	1810
2023-07-25 03:03:38	1811
2023-07-25 10:13:34	1812
2023-07-25 11:10:52	1814
2023-07-25 13:08:34	1818
2023-07-25 15:16:25	1821
2023-07-25 17:10:49	1822
2023-07-25 18:12:52	1824
2023-07-25 20:11:56	1827
2023-07-25 21:06:39	1830
2023-07-25 23:08:31	1832
2023-07-26 01:08:03	1834
2023-07-26 06:11:30	1835
2023-07-26 09:09:19	1836
2023-07-26 10:13:00	1838
2023-07-26 14:19:41	1839
2023-07-26 17:10:04	1841
2023-07-27 01:09:39	1843
2023-07-27 07:09:22	1844
2023-07-27 13:08:10	1845
2023-07-27 15:13:05	1846
2023-07-27 18:13:03	1847
2023-07-27 22:10:01	1848
2023-07-28 00:08:43	1849
2023-07-28 12:10:13	1850
2023-07-28 19:08:33	1849
2023-07-28 21:08:12	1850
2023-07-29 14:17:48	1851
2023-07-29 20:10:57	1852
2023-07-29 21:07:04	1853
2023-07-30 07:08:53	1854
2023-07-30 08:12:00	1856
2023-07-30 09:08:38	1859
2023-07-30 18:11:12	1860
2023-07-31 06:12:03	1861
2023-07-31 09:09:52	1865
2023-07-31 10:14:00	1867
2023-07-31 11:11:16	1869
2023-07-31 12:11:20	1870
2023-07-31 13:08:11	1872
2023-07-31 14:21:51	1874
2023-07-31 15:15:17	1875
2023-07-31 16:09:57	1876
2023-08-01 12:10:47	1878
2023-08-01 14:20:28	1881
2023-08-01 17:10:15	1882
2023-08-02 00:08:48	1883
2023-08-02 18:13:13	1884
2023-08-02 20:12:02	1885
2023-08-04 00:11:02	1886
2023-08-04 13:08:11	1887
2023-08-04 23:08:14	1888
2023-08-05 01:09:14	1889
2023-08-05 18:11:01	1890
2023-08-05 19:07:57	1892
2023-08-05 20:11:02	1893
2023-08-06 14:16:58	1894
2023-08-06 16:07:51	1895
2023-08-07 11:10:50	1896
2023-08-08 22:10:50	1897
2023-08-13 08:11:45	1898
2023-08-17 00:09:16	1899
2023-08-17 17:09:35	1900
2023-08-18 12:10:26	1901
2023-08-20 04:13:51	1902
2023-08-23 10:12:58	1903
2023-08-23 21:08:06	1904
2023-08-25 23:08:28	1905
2023-08-27 10:11:36	1906
2023-08-28 22:10:36	1907
2023-08-29 21:08:02	1908
2023-08-30 14:19:04	1911
2023-08-30 18:13:01	1914
2023-08-30 20:12:27	1915
2023-08-30 21:08:05	1916
2023-08-30 22:10:45	1917
2023-08-31 00:09:22	1918
2023-08-31 01:09:35	1920
2023-08-31 03:43:10	1921
2023-08-31 07:09:25	1920
2023-08-31 10:13:21	1921
2023-08-31 11:10:11	1922
2023-08-31 12:10:39	1923
2023-08-31 16:09:32	1924
2023-08-31 23:08:48	1925
2023-09-01 01:10:13	1926
2023-09-01 14:18:38	1927
2023-09-01 17:10:20	1928
2023-09-01 20:11:23	1929
2023-09-02 09:08:26	1930
2023-09-02 10:11:48	1931
2023-09-02 15:10:10	1932
2023-09-02 16:07:57	1933
2023-09-02 20:11:24	1934
2023-09-02 22:09:20	1935
2023-09-03 14:17:11	1936
2023-09-03 20:11:30	1937
2023-09-04 01:09:56	1938
2023-09-04 04:16:40	1939
2023-09-04 14:19:25	1940
2023-09-04 17:10:24	1941
2023-09-04 20:12:16	1942
2023-09-05 17:10:34	1943
2023-09-05 18:13:03	1944
2023-09-06 06:11:59	1945
2023-09-06 17:11:37	1946
2023-09-07 17:10:37	1947
2023-09-09 11:08:45	1948
2023-09-09 13:07:32	1949
2023-09-09 14:16:40	1950
2023-09-09 17:08:56	1951
2023-09-09 18:11:24	1952
2023-09-11 19:09:44	1953
2023-09-12 00:09:14	1954
2023-09-12 12:10:48	1955
2023-09-12 19:09:01	1956
2023-09-12 23:08:44	1957
2023-09-13 15:13:51	1958
2023-09-14 16:09:58	1959
2023-09-16 13:07:24	1960
2023-09-17 08:12:18	1961
2023-09-18 07:09:53	1962
2023-09-19 18:13:25	1964
2023-09-20 17:10:58	1965
2023-09-20 18:13:19	1966
2023-09-20 20:13:13	1967
2023-09-21 19:09:36	1968
2023-09-21 22:09:58	1969
2023-09-25 21:08:10	1970
2023-09-30 00:09:17	1971
2023-10-02 15:13:34	1972
2023-10-05 12:11:34	1973
2023-10-05 21:08:09	1974
