2023-11-07 11:11:23	0
2023-11-07 18:09:31	1
2023-11-07 19:13:05	2
2023-11-07 20:08:21	5
2023-11-08 09:13:13	8
2023-11-08 10:10:32	9
2023-11-08 11:11:01	10
2023-11-08 12:08:33	11
2023-11-08 13:19:29	14
2023-11-08 22:09:13	15
2023-11-09 00:10:26	24
2023-11-09 01:48:28	25
2023-11-09 07:13:34	27
2023-11-09 08:09:44	32
2023-11-09 09:13:10	39
2023-11-09 10:10:28	44
2023-11-09 11:10:57	49
2023-11-09 12:08:41	52
2023-11-09 13:19:28	54
2023-11-09 14:12:36	60
2023-11-09 15:09:32	70
2023-11-09 16:10:35	74
2023-11-09 17:13:22	75
2023-11-09 18:09:30	79
2023-11-09 19:13:20	88
2023-11-09 20:08:20	96
2023-11-09 21:11:07	98
2023-11-09 22:09:04	101
2023-11-09 23:09:33	103
2023-11-10 01:48:45	105
2023-11-10 07:13:40	107
2023-11-10 08:09:36	110
2023-11-10 09:13:07	115
2023-11-10 10:10:18	117
2023-11-10 11:10:59	121
2023-11-10 12:08:46	125
2023-11-10 13:19:15	129
2023-11-10 16:10:45	130
2023-11-10 17:13:24	132
2023-11-10 18:09:30	133
2023-11-10 20:08:18	134
2023-11-10 22:09:03	137
2023-11-10 23:09:24	138
2023-11-11 01:47:39	140
2023-11-11 03:49:11	141
2023-11-11 09:12:09	142
2023-11-11 10:09:15	143
2023-11-11 11:09:46	144
2023-11-11 12:07:58	145
2023-11-11 13:17:34	201
2023-11-11 14:10:38	235
2023-11-11 15:08:20	269
2023-11-11 16:09:29	298
2023-11-11 17:12:03	329
2023-11-11 18:08:27	357
2023-11-11 19:11:52	391
2023-11-11 20:07:32	405
2023-11-11 21:10:00	420
2023-11-11 22:08:17	433
2023-11-11 23:08:51	442
2023-11-12 00:09:46	446
2023-11-12 01:52:27	451
2023-11-12 03:22:48	452
2023-11-12 05:12:16	453
2023-11-12 06:09:31	458
2023-11-12 07:12:40	461
2023-11-12 08:09:58	467
2023-11-12 09:12:15	480
2023-11-12 10:09:27	496
2023-11-12 11:10:02	518
2023-11-12 12:08:10	533
2023-11-12 13:17:56	542
2023-11-12 14:10:53	553
2023-11-12 15:11:22	561
2023-11-12 16:09:28	570
2023-11-12 17:11:57	577
2023-11-12 18:08:28	586
2023-11-12 19:12:03	602
2023-11-12 20:07:44	611
2023-11-12 21:10:08	618
2023-11-12 22:08:29	628
2023-11-12 23:09:00	634
2023-11-13 11:11:46	653
2023-11-13 12:09:12	671
2023-11-13 13:20:07	687
2023-11-13 14:13:26	700
2023-11-13 15:10:14	711
2023-11-13 16:11:14	729
2023-11-13 17:13:38	746
2023-11-13 18:09:35	785
2023-11-13 19:13:21	922
2023-11-13 20:08:28	1056
2023-11-13 21:09:20	1164
2023-11-13 22:09:55	1277
2023-11-13 23:09:51	1349
2023-11-14 00:10:37	1399
2023-11-14 01:48:48	1419
2023-11-14 02:50:06	1424
2023-11-14 03:20:44	1427
2023-11-14 04:11:10	1429
2023-11-14 05:12:28	1440
2023-11-14 06:09:52	1449
2023-11-14 07:13:59	1464
2023-11-14 08:09:44	1503
2023-11-14 09:13:15	1570
2023-11-14 10:10:43	1628
2023-11-14 11:11:47	1680
2023-11-14 12:08:50	1714
2023-11-14 13:19:40	1756
2023-11-14 14:13:44	1790
2023-11-14 15:09:48	1816
2023-11-14 16:11:12	1839
2023-11-14 17:11:21	1856
